id_estudiante;id_curso;n_reprobaciones;id_semestre
23200158;20W0203;1;36
23200158;20W0604;1;40
23200158;20W0905;1;31
23200158;20W0E07;1;29
23200158;20W0E10;1;15
23200158;20W0E15;1;33
23200158;20W1003;1;16
23200158;INE004;1;27
23200158;INE005;1;36
23200158;INO108;1;10
23200158;INO206;1;28
23200160;2010507;1;8
23200160;2010601;1;9
23200160;20118035;1;9
23200160;20118083;1;28
23200160;20118092;2;28
23200160;20118097;1;38
23200160;201204;1;35
23200160;201206;1;38
23200160;201230304;1;12
23200160;201230504;1;29
23200160;201230505;1;37
23200160;201230604;1;29
23200160;201230906;1;29
23200160;201231003;1;29
23200160;2020304;1;35
23200160;2020903;1;39
23200160;2021001;1;27
23200160;202SW0101;1;36
23200160;202SW0104;1;31
23200160;202SW0303;1;13
23200160;202SW0305;1;39
23200160;202SW0403;1;32
23200160;202SW0405;1;14
23200160;202SW0407;1;35
23200160;202SW0704;1;35
23200160;202SW0805;1;27
23200160;202W0502;1;14
23200160;202W0504;1;18
23200160;202W0808;1;39
23200160;202W0903;1;34
23200160;203230306;1;30
23200160;203230502;1;28
23200160;203230601;1;27
23200160;203230604;1;8
23200160;203230607;2;36
23200160;203230803;1;8
23200160;203C0506;1;40
23200160;204004;1;27
23200160;205009;1;16
23200160;205010;1;18
23200160;20W0101;1;19
23200160;20W0202;1;7
23200160;20W0501;1;19
23200160;20W0703;1;27
23200160;20W0704;1;30
23200160;20W0901;1;33
23200160;INE003;1;30
23200160;INE005;1;34
23200160;INE009;1;40
23200160;INO101;1;33
23200161;2010302;1;34
23200161;2010403;1;38
23200161;2010406;1;18
23200161;2010601;1;29
23200161;2010902;1;34
23200161;2010904;1;35
23200161;2011117;2;39
23200161;20118031;1;37
23200161;20118063;1;32
23200161;20118064;1;8
23200161;20118067;1;36
23200161;20118102;1;10
23200161;201207;1;28
23200161;201211;1;40
23200161;201230303;1;33
23200161;201230401;1;38
23200161;201230806;1;34
23200161;201231005;1;7
23200161;2020106;1;7
23200161;2020401;1;39
23200161;2020603;1;31
23200161;2020701;1;32
23200161;2020904;1;10
23200161;2021002;1;37
23200161;202SW0102;1;31
23200161;202SW0305;1;33
23200161;202SW0805;1;17
23200161;202W0903;1;15
23200161;202W0906;1;38
23200161;202W1003;1;34
23200161;202W1004;1;16
23200161;203004;1;12
23200161;203230406;1;30
23200161;203230501;1;35
23200161;203230607;1;14
23200161;204007;1;38
23200161;206007;1;29
23200161;20W0204;1;36
23200161;20W0205;1;12
23200161;20W0206;1;29
23200161;20W0604;1;31
23200161;20W0801;1;16
23200161;20W0905;1;37
23200161;20W0E14;1;11
23200161;20W0E15;1;32
23200161;INE011;2;28
23200161;INE016;1;39
23200161;INO203;1;11
23200161;INO205;1;28
23200162;2010203;1;29
23200162;2010303;1;10
23200162;2010304;1;33
23200162;2010305;2;39
23200162;2010306;1;38
23200162;2010602;1;31
23200162;2010605;1;10
23200162;2011109;1;37
23200162;20118067;1;39
23200162;201230303;1;34
23200162;201230601;1;9
23200162;201230604;1;39
23200162;201230702;1;32
23200162;201230705;1;38
23200162;201230706;1;19
23200162;201230801;1;7
23200162;201230802;1;33
23200162;201231002;1;7
23200162;201231006;1;13
23200162;202004;1;28
23200162;2020205;1;40
23200162;2020303;1;38
23200162;2020305;1;15
23200162;2020506;1;39
23200162;2020601;1;36
23200162;2020704;1;32
23200162;2021098;2;40
23200162;202SW0206;1;34
23200162;202SW0503;1;32
23200162;202SW0507;1;11
23200162;202SW0601;1;36
23200162;202SW0704;1;37
23200162;202W0706;1;36
23200162;202W0707;1;18
23200162;202W0808;1;13
23200162;202W1003;1;36
23200162;202W1005;1;37
23200162;203230303;1;8
23200162;203230307;1;12
23200162;203230401;1;32
23200162;203230603;1;32
23200162;206008;1;35
23200162;206010;1;27
23200162;20W0107;1;15
23200162;20W0E10;1;32
23200162;20W0E15;1;16
23200162;20W1001;1;30
23200162;INE011;1;34
23200162;INO105;1;12
23200163;201007;1;35
23200163;2010302;1;31
23200163;2010305;1;34
23200163;2010405;1;32
23200163;2010606;1;40
23200163;2010703;1;30
23200163;2011101;1;33
23200163;20118103;1;31
23200163;201206;1;39
23200163;201230402;1;40
23200163;201230601;1;27
23200163;201230704;1;16
23200163;201230706;1;38
23200163;201230805;1;8
23200163;201231004;1;31
23200163;2020106;1;28
23200163;2020202;1;27
23200163;2020705;1;8
23200163;2020802;1;32
23200163;202SW0304;1;27
23200163;202SW0601;1;33
23200163;202SW0907;1;38
23200163;202W0307;1;31
23200163;202W0502;1;13
23200163;202W0702;1;35
23200163;202W0801;1;31
23200163;202W0802;1;11
23200163;202W1005;1;27
23200163;202W1006;1;14
23200163;203005;1;30
23200163;203230806;1;40
23200163;205009;1;30
23200163;206001;1;36
23200163;206008;1;10
23200163;206010;1;37
23200163;208008;1;27
23200163;209007;1;30
23200163;20W0107;1;30
23200163;20W0203;1;38
23200163;20W0204;1;18
23200163;20W0303;1;27
23200163;20W0504;1;34
23200163;20W0E05;1;13
23200163;INE011;1;14
23200163;INO101;1;10
23200163;INO203;1;14
23200164;2010301;1;36
23200164;2010404;1;30
23200164;2010405;1;13
23200164;2010503;1;40
23200164;2010901;2;34
23200164;20118066;2;34
23200164;20118076;1;7
23200164;20118082;1;11
23200164;20118093;1;30
23200164;20118097;1;14
23200164;20118104;1;31
23200164;201204;1;30
23200164;201230401;1;39
23200164;201230601;1;17
23200164;201230701;1;34
23200164;202008;1;38
23200164;2020201;2;35
23200164;2020304;1;34
23200164;2020503;1;33
23200164;2020703;1;31
23200164;2020798;1;13
23200164;2020799;1;31
23200164;2020903;1;9
23200164;2020904;1;34
23200164;2021001;1;10
23200164;202SW0103;1;32
23200164;202SW0403;1;14
23200164;202SW0506;1;36
23200164;202SW0607;1;35
23200164;202W0401;1;14
23200164;202W0504;1;16
23200164;202W0507;1;32
23200164;202W0803;1;39
23200164;202W0902;1;33
23200164;202W0903;1;39
23200164;202W0906;1;32
23200164;202W1003;1;8
23200164;203004;1;28
23200164;203005;1;38
23200164;203230303;1;8
23200164;203230505;1;30
23200164;203230801;1;32
23200164;203230804;1;37
23200164;205007;1;31
23200164;205008;1;33
23200164;205009;1;33
23200164;206011;1;31
23200164;207002;1;39
23200164;207003;1;27
23200164;209007;1;9
23200164;20W0203;1;11
23200164;20W0404;1;34
23200164;20W0603;1;38
23200164;20W0802;1;12
23200164;20W0901;1;18
23200164;INE005;1;12
23200164;INO101;1;27
23200165;2010205;1;31
23200165;2010206;1;31
23200165;2010302;2;39
23200165;2010405;1;35
23200165;2010601;1;28
23200165;2010607;1;39
23200165;201101;1;34
23200165;20118051;1;38
23200165;20118054;1;38
23200165;20118064;1;14
23200165;20118095;1;34
23200165;201230303;1;33
23200165;201230403;1;8
23200165;201230604;1;10
23200165;201231002;1;38
23200165;202008;1;19
23200165;2020203;1;29
23200165;2020402;1;29
23200165;2020799;1;18
23200165;2020905;1;29
23200165;"202SW0
E02";1;13
23200165;202SW0201;1;40
23200165;202SW0202;1;15
23200165;202SW0402;1;38
23200165;202SW0606;1;31
23200165;202SW0907;1;18
23200165;202W0405;1;33
23200165;202W0504;1;16
23200165;202W0506;2;27
23200165;202W0607;1;30
23200165;203230401;1;32
23200165;203230502;1;27
23200165;203230504;1;27
23200165;203230603;2;31
23200165;203230606;1;14
23200165;204006;1;35
23200165;205009;1;35
23200165;207003;1;28
23200165;209008;1;35
23200165;20W0202;1;31
23200165;20W0303;1;34
23200165;20W0403;1;40
23200165;20W0503;1;40
23200165;20W0802;1;19
23200165;20W0803;1;36
23200165;20W1004;2;31
23200165;INE017;1;32
23200165;INO202;1;30
23200167;2010203;1;37
23200167;2010204;2;30
23200167;2010304;1;36
23200167;2010405;1;15
23200167;2010606;1;15
23200167;2010901;1;36
23200167;201106;1;19
23200167;2011106;1;31
23200167;2011107;1;40
23200167;20118037;2;34
23200167;20118102;1;19
23200167;20118105;1;39
23200167;201230602;1;39
23200167;201230701;2;39
23200167;201230906;1;40
23200167;201231001;1;39
23200167;202001;2;14
23200167;2020505;1;36
23200167;2020898;1;28
23200167;2021001;1;14
23200167;202SW0403;1;31
23200167;202SW0601;1;33
23200167;202SW0906;1;36
23200167;202SW0E08;1;40
23200167;202W0303;1;29
23200167;202W0502;1;18
23200167;202W0701;1;13
23200167;202W0707;1;39
23200167;202W0804;2;15
23200167;203230504;1;10
23200167;204002;1;28
23200167;205009;1;28
23200167;206008;3;37
23200167;207002;1;35
23200167;208008;1;19
23200167;20W0106;1;30
23200167;20W0401;1;16
23200167;20W0402;1;16
23200167;20W0404;1;38
23200167;20W0703;1;19
23200167;20W0E07;1;13
23200167;20W1001;1;27
23200167;INE012;1;12
23200167;INO105;1;28
23200168;201001;1;32
23200168;2010205;2;34
23200168;2010301;1;29
23200168;2010705;1;30
23200168;2010707;1;34
23200168;2011006;1;37
23200168;201105;1;30
23200168;2011116;1;30
23200168;20118041;1;35
23200168;20118055;1;33
23200168;20118064;1;18
23200168;20118071;1;7
23200168;20118084;1;38
23200168;20118095;1;38
23200168;20118101;1;14
23200168;20118102;1;13
23200168;201230601;1;28
23200168;201230603;1;11
23200168;201230604;1;13
23200168;201230701;2;19
23200168;201230905;1;35
23200168;202009;1;33
23200168;2020104;1;29
23200168;2020105;1;39
23200168;2020106;1;36
23200168;2020302;1;27
23200168;2020401;1;29
23200168;2020404;1;30
23200168;2020505;1;31
23200168;2020603;1;37
23200168;2020604;1;14
23200168;2020805;1;36
23200168;2021002;1;40
23200168;202SW0101;1;38
23200168;202SW0302;1;8
23200168;202W0506;1;33
23200168;202W0606;1;30
23200168;202W0702;1;31
23200168;202W0903;1;7
23200168;203005;1;34
23200168;203230302;1;13
23200168;203230503;1;11
23200168;203230902;1;28
23200168;205001;2;38
23200168;205009;1;31
23200168;206009;1;28
23200168;20W0204;1;10
23200168;20W0503;1;19
23200168;20W0504;1;32
23200168;20W0604;1;33
23200168;20W0806;1;29
23200168;20W0E05;1;28
23200168;20W0E13;1;14
23200168;INO106;1;34
23200169;201001;1;27
23200169;2010205;1;32
23200169;2010303;1;12
23200169;2010401;1;13
23200169;2010504;1;38
23200169;20118061;1;31
23200169;20118062;1;30
23200169;20118072;1;37
23200169;20118081;1;19
23200169;20118083;1;36
23200169;20118094;1;38
23200169;201206;1;17
23200169;201211;1;15
23200169;201230304;1;12
23200169;201230504;1;9
23200169;201230606;1;39
23200169;201230905;1;35
23200169;201231003;1;8
23200169;201231005;1;17
23200169;201231006;1;19
23200169;202001;1;18
23200169;2020206;1;40
23200169;2020303;1;11
23200169;2020402;1;12
23200169;2020601;1;10
23200169;2020603;1;36
23200169;2020903;1;11
23200169;2021002;1;36
23200169;202SW0103;1;15
23200169;202SW0302;1;38
23200169;202SW0601;1;29
23200169;202SW0604;1;34
23200169;202SW0707;1;14
23200169;202SW1001;1;29
23200169;202SW1006;1;29
23200169;203230501;1;12
23200169;203230802;1;18
23200169;203230805;2;33
23200169;204004;1;37
23200169;206001;1;34
23200169;206010;1;19
23200169;208008;1;39
23200169;20W0506;1;30
23200169;20W0804;1;28
23200169;20W0E04;1;33
23200169;20W0E10;2;30
23200169;INE009;1;40
23200169;INE013;1;32
23200170;2010401;1;31
23200170;2010403;1;35
23200170;2010505;1;39
23200170;2010703;1;28
23200170;2011006;1;18
23200170;20118031;1;33
23200170;20118037;1;38
23200170;20118043;1;38
23200170;20118064;1;40
23200170;20118083;1;37
23200170;201230504;1;38
23200170;201230506;1;11
23200170;201230701;1;32
23200170;201231003;1;15
23200170;202009;1;19
23200170;2020103;2;40
23200170;2020402;1;34
23200170;2020701;2;31
23200170;2020902;1;36
23200170;2021001;2;32
23200170;2021003;1;39
23200170;2021005;1;40
23200170;202SW0201;1;31
23200170;202SW0206;1;11
23200170;202SW0406;1;15
23200170;202SW0607;1;30
23200170;202SW0805;1;32
23200170;202SW0807;1;39
23200170;202SW0907;1;9
23200170;202SW1003;1;13
23200170;202W0306;1;11
23200170;202W0702;1;38
23200170;202W0808;1;9
23200170;203230301;1;38
23200170;203230302;1;27
23200170;203230401;1;16
23200170;203230604;1;40
23200170;203230704;2;14
23200170;203230805;1;28
23200170;203230806;1;31
23200170;203231001;1;27
23200170;203231003;1;10
23200170;205009;1;40
23200170;205010;1;17
23200170;207003;1;15
23200170;20W0102;1;32
23200170;20W0501;1;39
23200170;20W0502;1;10
23200170;20W0704;1;38
23200170;20W0905;1;30
23200170;INE006;1;15
23200170;INE009;1;16
23200171;2010104;1;16
23200171;2010203;1;36
23200171;2010502;1;33
23200171;2010601;1;31
23200171;2010707;1;37
23200171;2011106;1;10
23200171;20118053;1;37
23200171;20118061;1;36
23200171;20118065;1;33
23200171;20118097;2;40
23200171;20118103;1;38
23200171;201204;1;27
23200171;201207;1;39
23200171;201209;1;13
23200171;201210;1;40
23200171;201230301;1;36
23200171;201230402;2;38
23200171;202001;1;11
23200171;2020404;1;18
23200171;2020505;1;29
23200171;2020604;1;30
23200171;2020606;1;15
23200171;2020705;1;8
23200171;2020904;1;40
23200171;202SW0301;1;27
23200171;202SW0404;1;12
23200171;202SW0505;1;37
23200171;202SW0904;1;10
23200171;202SW1002;1;14
23200171;202SW1005;1;13
23200171;202W0307;1;29
23200171;202W0407;1;34
23200171;202W0507;1;39
23200171;202W0604;1;13
23200171;202W0607;1;32
23200171;202W0701;1;15
23200171;202W0906;1;34
23200171;202W0907;1;30
23200171;203230401;1;36
23200171;203230403;1;36
23200171;203230601;1;11
23200171;203230603;1;31
23200171;203230903;1;12
23200171;205008;1;38
23200171;20W0204;1;32
23200171;20W0205;1;38
23200171;20W0406;1;38
23200171;20W0E15;1;19
23200171;20W1002;1;19
23200171;20W1003;1;12
23200171;INE003;1;32
23200171;INE004;1;7
23200171;INE016;1;36
23200172;201004;1;31
23200172;201009;1;33
23200172;2010201;1;30
23200172;2010305;1;35
23200172;2010507;1;35
23200172;2011119;1;17
23200172;20118091;2;28
23200172;20118097;1;9
23200172;201206;1;33
23200172;201230404;1;38
23200172;201230504;1;38
23200172;201230902;1;39
23200172;2020102;1;38
23200172;2020303;1;27
23200172;2020402;2;31
23200172;2020603;1;31
23200172;2020705;1;32
23200172;2020803;1;9
23200172;2021004;1;38
23200172;202SW0407;1;34
23200172;202SW0701;1;28
23200172;202SW0806;1;15
23200172;202SW0807;1;34
23200172;202SW1006;1;8
23200172;202W0505;1;33
23200172;203230406;1;34
23200172;203230501;1;17
23200172;203230502;1;39
23200172;203230601;1;33
23200172;203230602;1;40
23200172;203230603;1;32
23200172;203230702;1;39
23200172;203230704;1;35
23200172;203230804;1;18
23200172;203231002;1;15
23200172;205008;1;27
23200172;205010;1;19
23200172;206009;2;19
23200172;207008;1;11
23200172;207010;1;29
23200172;209008;1;18
23200172;20W0103;1;36
23200172;20W0404;1;37
23200172;20W0406;1;29
23200172;20W0502;1;35
23200172;20W0603;1;13
23200172;20W0702;1;35
23200172;INE003;1;38
23200173;201001;1;19
23200173;201009;2;29
23200173;2010205;1;30
23200173;2010303;1;39
23200173;2010306;1;33
23200173;2010505;1;11
23200173;2010707;1;37
23200173;20118032;1;27
23200173;20118036;2;39
23200173;20118073;1;33
23200173;20118081;1;15
23200173;201210;1;37
23200173;201230302;1;37
23200173;201230701;1;38
23200173;201230702;1;39
23200173;201230802;1;34
23200173;202004;1;14
23200173;2020304;1;10
23200173;2020402;1;38
23200173;2020604;1;36
23200173;2020703;1;33
23200173;2020705;1;37
23200173;2020804;1;30
23200173;2020899;1;27
23200173;2020904;1;38
23200173;2021004;1;39
23200173;202SW0102;1;12
23200173;202SW0205;1;27
23200173;202SW0601;1;38
23200173;202SW0804;1;37
23200173;202SW0806;1;35
23200173;202W0402;1;40
23200173;202W0505;2;34
23200173;202W0803;1;35
23200173;202W1002;1;12
23200173;203230305;1;12
23200173;203230704;1;28
23200173;205006;1;32
23200173;206009;1;10
23200173;207002;1;30
23200173;207010;1;8
23200173;208003;1;8
23200173;209008;1;9
23200173;20W0104;1;36
23200173;20W0303;1;14
23200173;20W0406;1;39
23200173;20W0E05;1;32
23200173;20W0E11;1;37
23200173;20W0E13;1;14
23200173;20W1002;1;8
23200173;INE010;1;7
23200173;INE016;1;36
23200173;INO101;1;14
23200174;2010205;1;17
23200174;2010305;1;15
23200174;2010404;1;40
23200174;2010502;1;12
23200174;2010601;1;39
23200174;201105;1;39
23200174;2011115;1;30
23200174;20118057;1;14
23200174;20118095;1;9
23200174;20118096;1;10
23200174;201203M;1;13
23200174;201207;1;27
23200174;201230304;1;7
23200174;201230601;1;38
23200174;201230804;1;28
23200174;201230805;1;29
23200174;202003;1;30
23200174;2020401;1;35
23200174;2020402;1;10
23200174;2020406;1;33
23200174;2020501;1;34
23200174;2020804;1;16
23200174;202SW0406;1;18
23200174;202SW0801;1;37
23200174;202W0606;1;10
23200174;202W0701;1;33
23200174;202W0806;1;11
23200174;202W0807;1;14
23200174;202W0902;1;13
23200174;202W0903;1;19
23200174;202W1001;1;40
23200174;202W1002;1;40
23200174;203230307;1;8
23200174;203230902;1;37
23200174;207002;1;36
23200174;20W0604;1;28
23200174;20W0805;1;8
23200174;20W0E12;1;31
23200174;20W1001;1;34
23200174;INO205;1;15
23200175;2011106;1;18
23200175;20118033;1;19
23200175;20118052;1;34
23200175;20118064;1;32
23200175;20118067;1;17
23200175;20118073;1;30
23200175;20118076;1;30
23200175;20118096;1;19
23200175;20118103;1;29
23200175;201230302;1;14
23200175;201230306;1;40
23200175;201230505;1;36
23200175;201230903;1;27
23200175;201230906;1;27
23200175;2020303;1;12
23200175;2020402;1;37
23200175;2020404;1;31
23200175;2020601;1;31
23200175;2020703;2;34
23200175;2021001;1;18
23200175;202SW0606;1;33
23200175;202SW0702;1;28
23200175;202SW0706;1;15
23200175;202SW0802;1;39
23200175;202SW0904;1;33
23200175;202SW0E08;1;15
23200175;202W0302;1;33
23200175;202W0306;2;15
23200175;202W0701;1;33
23200175;202W0801;1;27
23200175;202W0804;1;29
23200175;202W0805;1;34
23200175;203001;1;36
23200175;203007;1;40
23200175;203230302;1;33
23200175;203231003;1;18
23200175;206001;1;13
23200175;208010;1;37
23200175;209003;1;40
23200175;209007;1;38
23200175;20W0705;1;19
23200175;20W0904;1;32
23200175;20W0E01;1;32
23200175;20W1004;1;40
23200175;INE008;1;37
23200175;INO202;1;28
23200176;2010104;1;40
23200176;2010302;1;14
23200176;2010303;1;37
23200176;2010405;1;31
23200176;2010504;1;10
23200176;2010607;1;11
23200176;2011110;1;30
23200176;20118031;1;7
23200176;20118065;1;40
23200176;20118086;1;28
23200176;201205;1;33
23200176;201230306;1;39
23200176;201230404;1;27
23200176;201230405;1;19
23200176;201230603;1;8
23200176;201231004;1;8
23200176;2020302;1;18
23200176;2020501;1;17
23200176;2020802;1;37
23200176;2020904;1;38
23200176;2020905;1;33
23200176;2021001;1;29
23200176;2021005;1;37
23200176;202SW0101;1;29
23200176;202SW0104;1;14
23200176;202SW0403;1;30
23200176;202SW0504;1;16
23200176;202SW0701;1;38
23200176;202SW0804;1;30
23200176;202SW0807;1;27
23200176;202SW0906;1;32
23200176;202SW1006;1;37
23200176;202W0604;1;7
23200176;202W0607;1;32
23200176;202W0802;1;36
23200176;202W0806;1;15
23200176;202W0808;1;33
23200176;203230306;1;29
23200176;203230501;1;39
23200176;203230604;1;39
23200176;203230607;1;11
23200176;203C0506;1;29
23200176;205009;2;36
23200176;206009;1;29
23200176;207002;1;31
23200176;207009;1;40
23200176;208008;1;19
23200176;208009;1;28
23200176;209007;1;18
23200176;20W0103;2;27
23200176;20W0304;1;10
23200176;20W0701;1;27
23200176;20W0702;1;32
23200176;20W0804;1;9
23200176;20W0903;1;40
23200176;20W0E10;1;32
23200176;INO205;1;35
23200177;2010104;1;39
23200177;2010205;1;38
23200177;2010404;1;38
23200177;2011002;1;36
23200177;201101;1;37
23200177;2011103;1;14
23200177;2011109;1;19
23200177;2011110;1;34
23200177;20118065;1;28
23200177;201230604;1;39
23200177;201230702;1;18
23200177;201230704;1;40
23200177;202001;2;15
23200177;2020401;1;7
23200177;2020406;1;16
23200177;2020502;1;9
23200177;2020605;1;18
23200177;2020803;1;28
23200177;2020902;1;34
23200177;202SW0205;1;13
23200177;202SW0305;1;12
23200177;202SW0406;1;40
23200177;202SW0504;1;15
23200177;202SW0602;1;15
23200177;202SW0607;1;27
23200177;202W0407;1;37
23200177;202W0502;1;27
23200177;202W0704;1;38
23200177;202W0807;1;10
23200177;202W1005;1;27
23200177;203006;1;34
23200177;203007;2;37
23200177;203230305;2;40
23200177;203230503;1;40
23200177;203230505;1;17
23200177;203231001;1;17
23200177;205010;1;13
23200177;206008;1;37
23200177;206011;2;36
23200177;207002;1;37
23200177;207007;1;35
23200177;20W0202;1;30
23200177;20W0204;1;35
23200177;20W0503;1;39
23200177;20W0803;1;37
23200177;20W0E11;1;7
23200177;INE003;1;19
23200177;INE008;1;40
23200177;INE011;1;31
23200177;INE013;1;38
23200177;INE015;1;36
23200178;2010301;2;40
23200178;2010303;1;14
23200178;2010606;1;31
23200178;2010706;1;33
23200178;201104;1;35
23200178;201106;1;27
23200178;20118031;1;29
23200178;20118053;1;39
23200178;20118062;1;32
23200178;20118081;1;31
23200178;20118096;1;37
23200178;201207;1;7
23200178;201230302;1;39
23200178;201230804;1;28
23200178;2020203;1;34
23200178;2020401;1;30
